TWFR                2.38	2.12	1.70	1.21	0.95	0.81	0.69	0.70	0.64	0.63	0.64	0.66
TWFR2               1.76	1.17	0.92	0.81	0.81	0.77	0.69	0.64	0.63	0.62	0.63	0.66
TWFR3               2.13	1.99	0.99	0.75	0.70	0.68	0.65	0.64	0.62	0.61	0.63	0.66
TWFR4               2.15	2.19	0.94	0.75	0.68	0.64	0.65	0.62	0.61	0.62	0.63	0.66
TWFR5               2.12	2.17	2.36	0.79	0.69	0.66	0.67	0.63	0.62	0.61	0.62	0.66
TWFR6               2.13	2.14	2.74	0.93	0.70	0.66	0.65	0.63	0.61	0.62	0.63	0.64
TWFR7               2.15	2.13	3.13	0.96	0.72	0.69	0.64	0.63	0.61	0.61	0.64	0.66
TWFR8               2.14	2.16	3.47	0.95	0.74	0.69	0.65	0.65	0.60	0.61	0.61	0.66
TWFRQ2              1.78	1.13	0.89	0.81	0.79	0.73	0.67	0.64	0.63	0.79	0.75	0.75
TWFRQ3              2.15	1.92	0.97	0.74	0.69	0.67	0.64	0.65	0.64	0.60	0.59	0.63
TWFRQ4              2.15	2.22	0.94	0.76	0.66	0.66	0.64	0.64	0.60	0.78	0.76	0.76
TWFRQ5              2.14	2.12	2.44	0.76	0.70	0.66	0.63	0.64	0.61	0.61	0.61	0.62
TWFRQ6              2.14	2.13	2.76	0.91	0.69	0.67	0.64	0.62	0.62	0.60	0.61	0.62
TWFRQ7              2.14	2.12	3.14	0.96	0.73	0.65	0.63	0.63	0.60	0.61	0.59	0.61
TWFRQ8              2.13	2.14	3.45	0.92	0.73	0.67	0.64	0.65	0.63	0.61	0.60	0.62
WC                  3.15	3.03	3.02	3.01	2.97	3.03	2.99	2.92	2.89	2.97	2.97	3.04
WOM                 3.13	2.24	1.60	1.23	1.03	0.92	0.83	0.79	0.75	0.75	0.73	0.70
DOUBLEHASH          4.45	2.70	1.76	1.29	1.07	1.07	1.01	1.05	1.17	1.40	1.78	2.57
BRAM3               2.14	2.33	1.50	1.23	1.15	1.09	1.07	1.08	1.04	1.02	1.00	1.00
BRAM5               2.13	2.15	1.65	1.23	1.11	1.06	1.03	1.04	1.01	1.00	1.00	1.00
BRAM7               2.15	2.12	2.86	1.42	1.15	1.07	1.06	1.04	1.02	1.00	1.00	1.05
FT3                 6.25	3.74	2.38	1.66	1.28	1.11	0.97	0.90	-	0.82	0.77	-
SSECP               -	-	-	-	-	-	-	-	-	-	-	-
LIBC                0.88	0.79	0.77	0.77	0.78	0.77	0.77	0.76	0.78	0.79	0.77	0.77
MUSL                1.64	1.57	2.43	1.90	1.42	1.10	0.95	0.87	0.80	0.76	0.73	0.74
LIBC1               1.60	1.32	0.95	0.81	0.80	0.75	0.71	0.73	0.77	0.74	0.70	0.71
MUSL1               1.47	1.78	2.13	1.59	1.18	0.98	0.89	0.81	0.77	0.74	0.71	0.71
MUSL2               2.05	2.10	-	1.62	1.53	1.16	1.22	1.05	1.11	1.49	1.63	-
SIMDKR              0.79	0.78	0.74	0.76	0.73	0.74	0.73	0.73	0.72	0.74	0.73	0.74
EPSM                0.67	0.73	0.86	0.70	0.65	0.63	0.62	0.62	0.64	0.67	0.77	0.94
HC1                 2.38	2.13	1.68	1.19	0.91	0.79	0.72	0.66	0.65	0.65	0.69	0.96
HC2                 2.39	1.30	0.94	0.82	0.78	0.75	0.67	0.66	0.62	0.59	0.61	0.62
HC3                 -	1.24	0.84	0.71	0.68	0.65	0.63	0.62	0.62	0.59	0.59	0.60
HC4                 -	2.08	0.92	0.71	0.67	0.64	0.62	0.62	0.60	0.61	0.59	0.60
HC5                 -	-	0.99	0.75	0.67	0.63	0.62	0.61	0.60	0.59	0.59	0.58
HC6                 -	-	1.18	0.79	0.69	0.63	0.62	0.62	0.59	0.60	0.59	0.58
HC7                 -	-	1.62	0.80	0.69	0.64	0.63	0.64	0.60	0.59	0.59	0.59
HC8                 -	-	3.35	0.91	0.70	0.64	0.63	0.62	0.60	0.60	0.59	0.60
LHC1                2.37	2.16	1.69	1.21	0.93	0.79	0.73	0.65	0.66	0.63	0.63	0.61
LHC2                1.98	1.17	0.93	0.83	0.78	0.75	0.68	0.66	0.62	0.60	0.61	0.61
LHC3                -	1.36	0.89	0.73	0.70	0.66	0.64	0.64	0.60	0.61	0.58	0.60
LHC4                -	2.59	1.02	0.78	0.70	0.65	0.62	0.62	0.61	0.61	0.59	0.62
LHC5                -	-	1.20	0.80	0.68	0.64	0.64	0.63	0.61	0.59	0.61	0.62
LHC6                -	-	1.28	0.80	0.68	0.65	0.64	0.61	0.61	0.59	0.62	0.61
LHC7                -	-	1.99	0.86	0.70	0.65	0.63	0.63	0.62	0.60	0.60	0.62
LHC8                -	-	3.20	0.89	0.72	0.64	0.65	0.61	0.61	0.61	0.59	0.62
SHC1                2.32	2.04	1.59	1.17	0.91	0.78	0.70	0.67	0.67	0.66	0.71	1.00
SHC2                1.75	1.08	0.87	0.78	0.75	0.72	0.68	0.63	0.60	0.60	0.59	0.62
SHC3                -	1.21	0.80	0.70	0.68	0.65	0.64	0.62	0.60	0.59	0.60	0.59
SHC4                -	1.93	0.90	0.72	0.67	0.64	0.66	0.61	0.61	0.61	0.59	0.59
SHC5                -	-	0.97	0.76	0.66	0.66	0.62	0.63	0.60	0.59	0.58	0.59
SHC6                -	-	1.17	0.77	0.68	0.65	0.64	0.62	0.61	0.58	0.60	0.59
SHC7                -	-	1.76	0.83	0.69	0.64	0.65	0.63	0.60	0.61	0.59	0.59
SHC8                -	-	2.68	0.84	0.70	0.65	0.64	0.63	0.61	0.59	0.59	0.60
FHC1                2.45	2.16	1.75	1.24	0.94	0.83	0.72	0.68	0.66	0.66	0.76	1.18
FHC2                1.87	1.15	0.89	0.79	0.75	0.73	0.67	0.65	0.61	0.61	0.60	0.61
FHC3                -	1.27	0.85	0.72	0.69	0.65	0.64	0.62	0.60	0.60	0.59	0.59
FHC4                -	2.03	0.91	0.73	0.67	0.66	0.62	0.63	0.60	0.60	0.59	0.59
FHC5                -	-	1.01	0.74	0.67	0.64	0.62	0.62	0.60	0.60	0.58	0.60
FHC6                -	-	1.19	0.77	0.69	0.65	0.64	0.62	0.61	0.59	0.59	0.59
FHC7                -	-	1.61	0.81	0.69	0.65	0.63	0.62	0.61	0.59	0.59	0.60
FHC8                -	-	2.90	0.85	0.69	0.65	0.64	0.62	0.60	0.63	0.60	0.60
